date,local
20160501,1
20160502,1
20160503,1
20160504,1
20160505,1
20160506,1
20160507,1
20160508,1
20160509,1
20160510,1
20160511,1
20160512,1
20160513,1
20160514,1
20160515,1
20160516,1
20160517,1
20160518,1
20160519,1
20160520,1
20160521,1
20160522,1
20160523,1
20160524,1
20160525,1
20160526,1
20160527,1
20160528,1
20160529,1
20160530,1
20160531,1
20160601,1
20160602,1
20160603,1
20160604,1
20160605,1
20160606,1
20160607,1
20160608,1
20160609,1
20160610,1
20160611,1
20160612,1
20160613,1
20160614,1
20160615,1
20160616,1
20160617,1
20160618,1
20160619,1
20160620,1
20160621,1
20160622,1
20160623,1
20160624,1
20160625,1
20160626,1
20160627,1
20160628,1
20160629,1
20160630,1
20160701,1
20160702,1
20160703,1
20160704,1
20160705,1
20160706,1
20160707,1
20160708,1
20160709,1
20160710,1
20160715,1
20160716,1
20160717,1
20160718,1
20160719,1
20160720,1
20160721,1
20160722,1
20160723,1
20160724,1
20160725,1
20160726,1
20160727,1
20160728,1
20160729,1
20160730,1
20160731,1
20160801,1
20160802,1
20160803,1
20160804,1
20160805,1
20160806,1
20160807,1
20160808,1
20160809,1
20160810,1
20160811,1
20160812,1
20160813,1
20160814,1
20160815,1
20160816,1
20160817,1
20160818,1
20160819,1
20160820,1
20160821,1
20160822,1
20160823,1
20160824,1
20160825,1
20160826,1
20160827,1
20160828,1
20160829,1
20160830,1
20160831,1
20160901,1
20160902,1
20160903,1
20160904,1
20160905,1
20160906,1
20160907,1
20160908,1
20160909,1
20160910,1
20160911,1
20160912,1
20160913,1
20160914,1
20160915,1
20160916,1
20160917,1
20160918,1
20160919,1
20160920,1
20160921,1
20160922,1
20160923,1
20160924,1
20160925,1
20160926,1
20160927,1
20160928,1
20160929,1
20160930,1
20161001,1
20161002,1
